timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2026-01-06T16:00:00,31.45,0.16,88,False
2026-01-06T16:01:00,30.77,0.22,83,False
2026-01-06T16:02:00,31.61,0.35,83,False
2026-01-06T16:03:00,30.56,0.25,88,False
2026-01-06T16:04:00,30.68,0.38,81,False
2026-01-06T16:05:00,30.54,0.18,86,False
2026-01-06T16:06:00,31.13,0.02,81,False
2026-01-06T16:07:00,31.9,0.51,86,False
2026-01-06T16:08:00,31.98,0.27,82,False
2026-01-06T16:09:00,32.55,0.33,82,False
2026-01-06T16:10:00,29.8,0.17,87,False
2026-01-06T16:11:00,30.05,0.11,86,False
2026-01-06T16:12:00,30.14,0.27,83,False
2026-01-06T16:13:00,31.03,0.05,81,False
2026-01-06T16:14:00,29.93,0.22,89,False
2026-01-06T16:15:00,30.29,0.35,85,False
2026-01-06T16:16:00,31.64,0.29,81,False
2026-01-06T16:17:00,32.0,0.28,80,False
2026-01-06T16:18:00,31.6,0.42,87,False
2026-01-06T16:19:00,31.2,0.29,83,False
2026-01-06T16:20:00,30.19,0.06,82,False
2026-01-06T16:21:00,30.85,0.24,83,False
2026-01-06T16:22:00,31.94,0.44,84,False
2026-01-06T16:23:00,31.44,0.22,82,False
2026-01-06T16:24:00,31.64,0.44,87,False
2026-01-06T16:25:00,31.68,0.35,87,False
2026-01-06T16:26:00,30.37,0.21,84,False
2026-01-06T16:27:00,31.31,0.14,88,False
2026-01-06T16:28:00,30.27,0.28,82,False
2026-01-06T16:29:00,31.22,0.38,85,False
2026-01-06T16:30:00,31.83,0.09,86,False
2026-01-06T16:31:00,32.13,0.26,86,False
2026-01-06T16:32:00,31.14,0.05,85,False
2026-01-06T16:33:00,30.92,0.22,84,False
2026-01-06T16:34:00,31.89,0.08,89,False
2026-01-06T16:35:00,29.61,0.31,79,False
2026-01-06T16:36:00,31.89,0.18,81,False
2026-01-06T16:37:00,30.55,0.37,81,False
2026-01-06T16:38:00,30.53,0.2,80,False
2026-01-06T16:39:00,29.92,0.19,73,False
2026-01-06T16:40:00,29.17,0.09,87,False
2026-01-06T16:41:00,31.79,0.29,77,False
2026-01-06T16:42:00,30.7,0.3,82,False
2026-01-06T16:43:00,29.9,0.34,75,False
2026-01-06T16:44:00,30.6,0.32,83,False
2026-01-06T16:45:00,29.88,0.29,78,False
2026-01-06T16:46:00,28.49,0.31,76,False
2026-01-06T16:47:00,29.99,0.32,81,False
2026-01-06T16:48:00,28.74,0.34,78,False
2026-01-06T16:49:00,30.36,0.1,78,False
2026-01-06T16:50:00,31.68,0.2,81,False
2026-01-06T16:51:00,29.43,0.09,84,False
2026-01-06T16:52:00,30.84,0.28,77,False
2026-01-06T16:53:00,29.38,0.41,76,False
2026-01-06T16:54:00,29.98,0.34,80,False
2026-01-06T16:55:00,29.09,0.19,82,False
2026-01-06T16:56:00,30.57,0.3,86,False
2026-01-06T16:57:00,31.27,0.28,76,False
2026-01-06T16:58:00,30.09,0.27,79,False
2026-01-06T16:59:00,30.41,0.12,84,False
2026-01-06T17:00:00,30.38,0.38,88,False
2026-01-06T17:01:00,29.58,0.13,76,False
2026-01-06T17:02:00,31.11,0.21,77,False
2026-01-06T17:03:00,29.26,0.35,81,False
2026-01-06T17:04:00,28.18,0.21,77,False
2026-01-06T17:05:00,28.81,0.26,76,False
2026-01-06T17:06:00,30.32,0.26,80,False
2026-01-06T17:07:00,29.29,0.26,85,False
2026-01-06T17:08:00,29.75,0.26,74,False
2026-01-06T17:09:00,29.39,0.27,85,False
2026-01-06T17:10:00,29.79,0.26,77,False
2026-01-06T17:11:00,30.68,0.16,80,False
2026-01-06T17:12:00,31.09,0.09,85,False
2026-01-06T17:13:00,28.57,0.35,80,False
2026-01-06T17:14:00,30.44,0.35,77,False
2026-01-06T17:15:00,29.68,0.28,81,False
2026-01-06T17:16:00,28.24,0.28,78,False
2026-01-06T17:17:00,29.93,0.16,80,False
2026-01-06T17:18:00,31.27,0.01,77,False
2026-01-06T17:19:00,28.66,0.23,82,False
2026-01-06T17:20:00,29.14,0.06,73,False
2026-01-06T17:21:00,27.74,0.27,74,False
2026-01-06T17:22:00,29.21,0.38,72,False
2026-01-06T17:23:00,29.46,0.19,78,False
2026-01-06T17:24:00,31.25,0.19,72,False
2026-01-06T17:25:00,28.32,0.15,75,False
2026-01-06T17:26:00,30.19,0.25,73,False
2026-01-06T17:27:00,29.51,0.25,84,False
2026-01-06T17:28:00,31.42,0.15,74,False
2026-01-06T17:29:00,29.34,0.34,72,False
2026-01-06T17:30:00,29.09,0.52,78,False
2026-01-06T17:31:00,29.96,0.37,84,False
2026-01-06T17:32:00,29.58,0.24,77,False
2026-01-06T17:33:00,30.0,0.24,77,False
2026-01-06T17:34:00,29.61,0.2,82,False
2026-01-06T17:35:00,27.55,0.2,80,False
2026-01-06T17:36:00,29.52,0.35,79,False
2026-01-06T17:37:00,29.48,0.35,74,False
2026-01-06T17:38:00,28.22,0.13,79,False
2026-01-06T17:39:00,29.22,0.29,71,False
2026-01-06T17:40:00,27.07,0.36,74,False
2026-01-06T17:41:00,29.14,0.21,82,False
2026-01-06T17:42:00,29.55,0.23,82,False
2026-01-06T17:43:00,29.8,0.32,78,False
2026-01-06T17:44:00,29.52,0.32,69,False
2026-01-06T17:45:00,27.91,0.29,71,False
2026-01-06T17:46:00,27.31,0.28,73,False
2026-01-06T17:47:00,29.7,0.29,75,False
2026-01-06T17:48:00,29.14,0.22,71,False
2026-01-06T17:49:00,29.2,0.14,75,False
2026-01-06T17:50:00,30.37,0.09,83,False
2026-01-06T17:51:00,27.06,0.31,77,False
2026-01-06T17:52:00,30.45,0.26,77,False
2026-01-06T17:53:00,28.06,0.3,71,False
2026-01-06T17:54:00,29.43,0.17,69,False
2026-01-06T17:55:00,28.57,0.26,70,False
2026-01-06T17:56:00,28.21,0.26,69,False
2026-01-06T17:57:00,27.03,0.38,76,False
2026-01-06T17:58:00,43.23,4.45,77,True
2026-01-06T17:59:00,46.48,4.7,71,True
2026-01-06T18:00:00,49.52,5.7,76,True
2026-01-06T18:01:00,41.94,3.75,81,True
2026-01-06T18:02:00,41.65,6.75,83,True
2026-01-06T18:03:00,41.45,5.7,78,True
2026-01-06T18:04:00,53.19,1.71,74,True
2026-01-06T18:05:00,45.89,5.1,78,True
2026-01-06T18:06:00,52.61,6.25,80,True
2026-01-06T18:07:00,45.56,5.47,66,True
2026-01-06T18:08:00,53.73,4.51,80,True
2026-01-06T18:09:00,51.68,4.93,72,True
2026-01-06T18:10:00,44.31,5.21,72,True
2026-01-06T18:11:00,48.2,5.92,73,True
2026-01-06T18:12:00,41.57,3.3,75,True
2026-01-06T18:13:00,47.69,4.27,70,True
2026-01-06T18:14:00,51.78,6.97,73,True
2026-01-06T18:15:00,52.4,5.04,76,True
2026-01-06T18:16:00,52.69,6.83,75,True
2026-01-06T18:17:00,46.95,8.0,75,True
2026-01-06T18:18:00,46.89,4.41,72,True
2026-01-06T18:19:00,45.02,3.56,76,True
2026-01-06T18:20:00,51.91,4.68,78,True
2026-01-06T18:21:00,41.62,6.32,77,True
2026-01-06T18:22:00,40.2,6.49,75,True
2026-01-06T18:23:00,42.28,7.73,77,True
2026-01-06T18:24:00,50.27,4.96,77,True
2026-01-06T18:25:00,49.83,5.59,84,True
2026-01-06T18:26:00,47.66,4.15,78,True
2026-01-06T18:27:00,47.16,1.99,73,True
2026-01-06T18:28:00,40.69,4.95,69,True
2026-01-06T18:29:00,47.93,3.62,72,True
2026-01-06T18:30:00,49.04,5.77,71,True
2026-01-06T18:31:00,40.08,2.74,75,True
2026-01-06T18:32:00,42.31,4.11,70,True
2026-01-06T18:33:00,47.33,5.32,77,True
2026-01-06T18:34:00,46.83,5.45,67,True
2026-01-06T18:35:00,49.36,4.94,66,True
2026-01-06T18:36:00,49.01,7.24,72,True
2026-01-06T18:37:00,47.68,6.88,69,True
2026-01-06T18:38:00,40.01,4.18,67,True
2026-01-06T18:39:00,49.86,6.93,69,True
2026-01-06T18:40:00,50.14,7.11,69,True
2026-01-06T18:41:00,41.96,4.85,72,True
2026-01-06T18:42:00,44.56,5.05,69,True
2026-01-06T18:43:00,36.41,4.94,69,True
2026-01-06T18:44:00,44.88,4.23,72,True
2026-01-06T18:45:00,50.15,4.35,76,True
2026-01-06T18:46:00,43.79,6.58,77,True
2026-01-06T18:47:00,40.32,5.52,72,True
2026-01-06T18:48:00,52.87,4.33,72,True
2026-01-06T18:49:00,49.37,3.89,70,True
2026-01-06T18:50:00,48.41,4.09,73,True
2026-01-06T18:51:00,46.84,4.8,73,True
2026-01-06T18:52:00,43.41,6.1,76,True
2026-01-06T18:53:00,44.14,3.97,63,True
2026-01-06T18:54:00,52.03,6.08,70,True
2026-01-06T18:55:00,41.1,5.24,72,True
2026-01-06T18:56:00,49.63,5.17,71,True
2026-01-06T18:57:00,46.91,6.23,67,True
2026-01-06T18:58:00,45.67,6.01,65,True
2026-01-06T18:59:00,39.36,3.31,74,True
2026-01-06T19:00:00,46.99,3.7,67,True
2026-01-06T19:01:00,44.77,4.72,63,True
2026-01-06T19:02:00,38.24,5.43,74,True
2026-01-06T19:03:00,45.91,6.64,72,True
2026-01-06T19:04:00,44.25,5.08,70,True
2026-01-06T19:05:00,45.44,7.04,66,True
2026-01-06T19:06:00,41.3,4.15,69,True
2026-01-06T19:07:00,40.98,4.35,75,True
2026-01-06T19:08:00,45.91,4.63,63,True
2026-01-06T19:09:00,43.92,4.02,63,True
2026-01-06T19:10:00,43.72,6.39,67,True
2026-01-06T19:11:00,40.99,1.68,69,True
2026-01-06T19:12:00,44.78,4.4,67,True
2026-01-06T19:13:00,46.3,6.38,72,True
2026-01-06T19:14:00,47.55,4.63,74,True
2026-01-06T19:15:00,44.61,6.29,70,True
2026-01-06T19:16:00,37.14,7.64,71,True
2026-01-06T19:17:00,41.84,5.1,70,True
2026-01-06T19:18:00,43.38,6.4,69,True
2026-01-06T19:19:00,48.09,7.9,64,True
2026-01-06T19:20:00,49.01,5.48,65,True
2026-01-06T19:21:00,47.37,4.94,63,True
2026-01-06T19:22:00,43.88,6.08,68,True
2026-01-06T19:23:00,52.34,6.42,70,True
2026-01-06T19:24:00,48.13,4.95,63,True
2026-01-06T19:25:00,36.75,4.42,69,True
2026-01-06T19:26:00,51.1,7.06,65,True
2026-01-06T19:27:00,44.23,4.68,64,True
2026-01-06T19:28:00,48.11,6.43,66,True
2026-01-06T19:29:00,45.67,5.32,64,True
2026-01-06T19:30:00,38.82,7.19,71,True
2026-01-06T19:31:00,42.86,3.98,67,True
2026-01-06T19:32:00,37.95,3.98,71,True
2026-01-06T19:33:00,42.07,6.03,66,True
2026-01-06T19:34:00,45.57,3.64,66,True
2026-01-06T19:35:00,47.21,5.14,75,True
2026-01-06T19:36:00,43.81,6.86,61,True
2026-01-06T19:37:00,42.87,2.86,73,True
2026-01-06T19:38:00,45.92,5.48,74,True
2026-01-06T19:39:00,46.26,6.45,71,True
2026-01-06T19:40:00,42.51,4.97,66,True
2026-01-06T19:41:00,42.76,3.89,73,True
2026-01-06T19:42:00,39.1,4.68,66,True
2026-01-06T19:43:00,40.46,3.99,64,True
2026-01-06T19:44:00,48.77,5.08,66,True
2026-01-06T19:45:00,49.73,4.67,65,True
2026-01-06T19:46:00,44.81,4.38,63,True
2026-01-06T19:47:00,42.42,5.56,71,True
2026-01-06T19:48:00,43.18,6.89,64,True
2026-01-06T19:49:00,50.73,5.39,67,True
2026-01-06T19:50:00,28.88,6.61,61,True
2026-01-06T19:51:00,54.74,6.89,67,True
2026-01-06T19:52:00,44.36,4.3,62,True
2026-01-06T19:53:00,34.32,5.33,62,True
2026-01-06T19:54:00,56.21,4.49,66,True
2026-01-06T19:55:00,34.78,3.22,71,True
2026-01-06T19:56:00,36.6,5.43,68,True
2026-01-06T19:57:00,40.25,3.74,68,True
2026-01-06T19:58:00,43.89,5.58,66,True
2026-01-06T19:59:00,48.48,3.13,65,True
2026-01-06T20:00:00,43.21,5.21,69,True
2026-01-06T20:01:00,41.53,3.12,64,True
2026-01-06T20:02:00,44.02,5.81,69,True
2026-01-06T20:03:00,42.65,4.53,71,True
2026-01-06T20:04:00,50.07,4.41,62,True
2026-01-06T20:05:00,49.88,6.35,63,True
2026-01-06T20:06:00,40.83,4.61,63,True
2026-01-06T20:07:00,40.59,5.13,60,True
2026-01-06T20:08:00,36.35,4.76,64,True
2026-01-06T20:09:00,47.56,5.61,71,True
2026-01-06T20:10:00,44.29,6.25,61,True
2026-01-06T20:11:00,45.0,6.0,71,True
2026-01-06T20:12:00,47.0,4.44,63,True
2026-01-06T20:13:00,50.25,6.45,74,True
2026-01-06T20:14:00,41.26,3.9,62,True
2026-01-06T20:15:00,44.25,4.11,64,True
2026-01-06T20:16:00,51.37,4.85,61,True
2026-01-06T20:17:00,43.38,6.26,62,True
2026-01-06T20:18:00,42.47,3.6,70,True
2026-01-06T20:19:00,56.62,6.07,67,True
2026-01-06T20:20:00,43.15,4.93,69,True
2026-01-06T20:21:00,51.63,4.48,59,True
2026-01-06T20:22:00,42.91,6.32,67,True
2026-01-06T20:23:00,42.91,4.04,61,True
2026-01-06T20:24:00,36.04,7.74,59,True
2026-01-06T20:25:00,44.92,4.79,65,True
2026-01-06T20:26:00,48.32,5.18,65,True
2026-01-06T20:27:00,43.46,6.85,64,True
2026-01-06T20:28:00,47.07,5.21,67,True
2026-01-06T20:29:00,48.87,6.43,68,True
2026-01-06T20:30:00,37.1,2.66,70,True
2026-01-06T20:31:00,43.28,4.47,59,True
2026-01-06T20:32:00,50.47,5.48,70,True
2026-01-06T20:33:00,44.01,6.3,71,True
2026-01-06T20:34:00,38.12,5.92,62,True
2026-01-06T20:35:00,48.63,5.81,57,True
2026-01-06T20:36:00,44.3,6.27,58,True
2026-01-06T20:37:00,44.87,5.57,62,True
2026-01-06T20:38:00,41.93,2.43,72,True
2026-01-06T20:39:00,47.15,6.73,64,True
2026-01-06T20:40:00,40.95,3.99,61,True
2026-01-06T20:41:00,48.89,5.38,61,True
2026-01-06T20:42:00,45.57,5.22,58,True
2026-01-06T20:43:00,47.85,5.06,67,True
2026-01-06T20:44:00,46.79,3.67,63,True
2026-01-06T20:45:00,37.75,2.67,72,True
2026-01-06T20:46:00,45.78,3.8,66,True
2026-01-06T20:47:00,42.24,5.99,66,True
2026-01-06T20:48:00,45.75,3.26,62,True
2026-01-06T20:49:00,43.11,3.94,59,True
2026-01-06T20:50:00,36.71,5.5,59,True
2026-01-06T20:51:00,46.12,3.77,57,True
2026-01-06T20:52:00,34.88,4.35,66,True
2026-01-06T20:53:00,45.56,5.1,61,True
2026-01-06T20:54:00,51.13,5.34,66,True
2026-01-06T20:55:00,48.64,3.74,63,True
2026-01-06T20:56:00,46.76,5.17,61,True
2026-01-06T20:57:00,41.95,5.48,58,True
2026-01-06T20:58:00,43.66,3.47,64,True
2026-01-06T20:59:00,48.8,5.26,61,True
2026-01-06T21:00:00,40.83,4.14,66,True
2026-01-06T21:01:00,45.81,5.15,59,True
2026-01-06T21:02:00,39.09,5.87,65,True
2026-01-06T21:03:00,42.1,4.79,69,True
2026-01-06T21:04:00,44.03,6.1,63,True
2026-01-06T21:05:00,44.67,5.95,65,True
2026-01-06T21:06:00,46.31,6.09,64,True
2026-01-06T21:07:00,54.4,5.48,69,True
2026-01-06T21:08:00,44.12,6.32,63,True
2026-01-06T21:09:00,45.62,5.46,65,True
2026-01-06T21:10:00,47.94,3.0,62,True
2026-01-06T21:11:00,43.31,4.05,59,True
2026-01-06T21:12:00,44.11,4.75,57,True
2026-01-06T21:13:00,46.8,4.9,67,True
2026-01-06T21:14:00,42.59,5.43,57,True
2026-01-06T21:15:00,44.95,4.03,64,True
2026-01-06T21:16:00,40.21,7.41,63,True
2026-01-06T21:17:00,42.65,4.88,65,True
2026-01-06T21:18:00,53.13,4.99,59,True
2026-01-06T21:19:00,43.78,4.2,58,True
2026-01-06T21:20:00,44.65,3.8,63,True
2026-01-06T21:21:00,32.31,4.85,60,True
2026-01-06T21:22:00,46.85,5.03,56,True
2026-01-06T21:23:00,51.65,4.9,69,True
2026-01-06T21:24:00,40.86,6.99,58,True
2026-01-06T21:25:00,47.67,4.85,57,True
2026-01-06T21:26:00,40.82,4.9,60,True
2026-01-06T21:27:00,37.88,5.98,66,True
2026-01-06T21:28:00,40.99,4.79,52,True
2026-01-06T21:29:00,40.11,5.65,65,True
2026-01-06T21:30:00,45.97,3.47,57,True
2026-01-06T21:31:00,43.62,3.47,62,True
2026-01-06T21:32:00,40.42,5.15,58,True
2026-01-06T21:33:00,45.06,4.72,69,True
2026-01-06T21:34:00,48.92,4.03,61,True
2026-01-06T21:35:00,46.52,5.15,58,True
2026-01-06T21:36:00,44.27,5.25,59,True
2026-01-06T21:37:00,43.6,4.15,61,True
2026-01-06T21:38:00,44.91,4.38,61,True
2026-01-06T21:39:00,39.73,5.26,62,True
2026-01-06T21:40:00,47.66,3.77,60,True
2026-01-06T21:41:00,39.04,4.28,55,True
2026-01-06T21:42:00,37.28,5.64,59,True
2026-01-06T21:43:00,47.23,4.97,63,True
2026-01-06T21:44:00,40.22,4.43,57,True
2026-01-06T21:45:00,42.47,3.92,63,True
2026-01-06T21:46:00,41.03,3.78,60,True
2026-01-06T21:47:00,46.45,4.84,59,True
2026-01-06T21:48:00,40.98,7.43,65,True
2026-01-06T21:49:00,49.79,5.68,53,True
2026-01-06T21:50:00,45.55,3.4,57,True
2026-01-06T21:51:00,45.99,5.85,65,True
2026-01-06T21:52:00,51.0,4.09,67,True
2026-01-06T21:53:00,38.62,4.99,69,True
2026-01-06T21:54:00,46.09,4.29,60,True
2026-01-06T21:55:00,34.43,7.43,61,True
2026-01-06T21:56:00,41.79,3.64,63,True
2026-01-06T21:57:00,38.61,5.38,65,True
2026-01-06T21:58:00,25.86,0.34,61,False
2026-01-06T21:59:00,28.42,0.18,63,False
2026-01-06T22:00:00,25.77,0.3,61,False
2026-01-06T22:01:00,25.71,0.18,61,False
2026-01-06T22:02:00,26.06,0.0,56,False
2026-01-06T22:03:00,25.19,0.42,58,False
2026-01-06T22:04:00,26.34,0.21,57,False
2026-01-06T22:05:00,25.23,0.35,54,False
2026-01-06T22:06:00,26.55,0.18,53,False
2026-01-06T22:07:00,25.01,0.17,57,False
2026-01-06T22:08:00,25.47,0.2,58,False
2026-01-06T22:09:00,25.06,0.28,59,False
2026-01-06T22:10:00,25.53,0.27,61,False
2026-01-06T22:11:00,24.28,0.3,60,False
2026-01-06T22:12:00,23.63,0.2,58,False
2026-01-06T22:13:00,25.76,0.25,55,False
2026-01-06T22:14:00,24.55,0.17,62,False
2026-01-06T22:15:00,27.82,0.4,58,False
2026-01-06T22:16:00,25.73,0.12,57,False
2026-01-06T22:17:00,26.8,0.17,58,False
2026-01-06T22:18:00,26.41,0.21,56,False
2026-01-06T22:19:00,25.04,0.49,57,False
2026-01-06T22:20:00,25.69,0.33,56,False
2026-01-06T22:21:00,26.86,0.16,58,False
2026-01-06T22:22:00,26.8,0.33,61,False
2026-01-06T22:23:00,26.99,0.3,60,False
2026-01-06T22:24:00,25.47,0.28,65,False
2026-01-06T22:25:00,26.72,0.32,63,False
2026-01-06T22:26:00,25.54,0.26,66,False
2026-01-06T22:27:00,27.16,0.27,61,False
2026-01-06T22:28:00,27.13,0.09,61,False
2026-01-06T22:29:00,24.79,0.39,56,False
2026-01-06T22:30:00,26.44,0.21,62,False
2026-01-06T22:31:00,25.08,0.13,56,False
2026-01-06T22:32:00,27.01,0.2,52,False
2026-01-06T22:33:00,25.06,0.2,64,False
2026-01-06T22:34:00,26.51,0.17,53,False
2026-01-06T22:35:00,26.94,0.33,60,False
2026-01-06T22:36:00,26.27,0.35,55,False
2026-01-06T22:37:00,27.07,0.05,63,False
2026-01-06T22:38:00,26.51,0.2,63,False
2026-01-06T22:39:00,27.79,0.21,60,False
2026-01-06T22:40:00,25.13,0.23,63,False
2026-01-06T22:41:00,25.86,0.42,58,False
2026-01-06T22:42:00,24.33,0.17,67,False
2026-01-06T22:43:00,25.96,0.41,61,False
2026-01-06T22:44:00,25.08,0.24,54,False
2026-01-06T22:45:00,24.88,0.41,58,False
2026-01-06T22:46:00,24.72,0.22,57,False
2026-01-06T22:47:00,25.81,0.21,57,False
2026-01-06T22:48:00,26.55,0.25,51,False
2026-01-06T22:49:00,26.78,0.38,59,False
2026-01-06T22:50:00,27.31,0.27,52,False
2026-01-06T22:51:00,27.26,0.27,48,False
2026-01-06T22:52:00,25.2,0.31,56,False
2026-01-06T22:53:00,25.59,0.16,55,False
2026-01-06T22:54:00,26.54,0.28,54,False
2026-01-06T22:55:00,26.56,0.19,45,False
2026-01-06T22:56:00,27.74,0.4,54,False
2026-01-06T22:57:00,26.08,0.29,57,False
2026-01-06T22:58:00,27.15,0.32,55,False
2026-01-06T22:59:00,26.25,0.05,59,False
2026-01-06T23:00:00,26.76,0.32,63,False
2026-01-06T23:01:00,26.8,0.23,60,False
2026-01-06T23:02:00,26.4,0.11,62,False
2026-01-06T23:03:00,25.45,0.26,62,False
2026-01-06T23:04:00,26.71,0.1,53,False
2026-01-06T23:05:00,27.09,0.31,59,False
2026-01-06T23:06:00,26.56,0.39,61,False
2026-01-06T23:07:00,23.7,0.07,56,False
2026-01-06T23:08:00,26.3,0.25,54,False
2026-01-06T23:09:00,27.17,0.23,60,False
2026-01-06T23:10:00,25.52,0.05,52,False
2026-01-06T23:11:00,27.57,0.34,53,False
2026-01-06T23:12:00,25.91,0.31,55,False
2026-01-06T23:13:00,26.21,0.45,59,False
2026-01-06T23:14:00,26.75,0.3,58,False
2026-01-06T23:15:00,25.63,0.16,61,False
2026-01-06T23:16:00,27.47,0.3,54,False
2026-01-06T23:17:00,27.84,0.38,53,False
2026-01-06T23:18:00,25.48,0.2,59,False
2026-01-06T23:19:00,26.41,0.34,54,False
2026-01-06T23:20:00,28.5,0.01,55,False
2026-01-06T23:21:00,27.72,0.4,50,False
2026-01-06T23:22:00,25.02,0.33,58,False
2026-01-06T23:23:00,27.81,0.0,63,False
2026-01-06T23:24:00,23.23,0.29,53,False
2026-01-06T23:25:00,27.28,0.05,61,False
2026-01-06T23:26:00,25.82,0.19,57,False
2026-01-06T23:27:00,27.15,0.32,50,False
2026-01-06T23:28:00,26.95,0.24,54,False
2026-01-06T23:29:00,26.85,0.38,53,False
2026-01-06T23:30:00,27.31,0.26,56,False
2026-01-06T23:31:00,26.24,0.25,59,False
2026-01-06T23:32:00,26.15,0.36,65,False
2026-01-06T23:33:00,27.7,0.22,51,False
2026-01-06T23:34:00,26.78,0.25,55,False
2026-01-06T23:35:00,26.22,0.26,54,False
2026-01-06T23:36:00,26.63,0.24,52,False
2026-01-06T23:37:00,26.55,0.37,57,False
2026-01-06T23:38:00,26.48,0.18,57,False
2026-01-06T23:39:00,27.29,0.17,50,False
2026-01-06T23:40:00,25.99,0.14,57,False
2026-01-06T23:41:00,28.39,0.04,52,False
2026-01-06T23:42:00,27.11,0.4,57,False
2026-01-06T23:43:00,25.06,0.16,62,False
2026-01-06T23:44:00,27.19,0.23,59,False
2026-01-06T23:45:00,26.0,0.41,58,False
2026-01-06T23:46:00,26.91,0.24,55,False
2026-01-06T23:47:00,26.8,0.3,57,False
2026-01-06T23:48:00,27.65,0.11,59,False
2026-01-06T23:49:00,27.65,0.39,59,False
2026-01-06T23:50:00,27.22,0.24,57,False
2026-01-06T23:51:00,28.92,0.15,58,False
2026-01-06T23:52:00,26.3,0.15,52,False
2026-01-06T23:53:00,28.41,0.42,54,False
2026-01-06T23:54:00,28.45,0.19,60,False
2026-01-06T23:55:00,27.41,0.15,60,False
2026-01-06T23:56:00,27.54,0.21,57,False
2026-01-06T23:57:00,28.05,0.25,63,False
2026-01-06T23:58:00,26.8,0.27,59,False
2026-01-06T23:59:00,26.62,0.29,56,False
2026-01-07T00:00:00,26.69,0.27,52,False
2026-01-07T00:01:00,27.45,0.31,63,False
2026-01-07T00:02:00,26.71,0.22,60,False
2026-01-07T00:03:00,26.47,0.46,64,False
2026-01-07T00:04:00,26.17,0.2,66,False
2026-01-07T00:05:00,26.24,0.39,52,False
2026-01-07T00:06:00,26.6,0.19,52,False
2026-01-07T00:07:00,26.64,0.11,46,False
2026-01-07T00:08:00,27.38,0.08,61,False
2026-01-07T00:09:00,26.51,0.28,60,False
2026-01-07T00:10:00,27.8,0.37,57,False
2026-01-07T00:11:00,29.29,0.13,52,False
2026-01-07T00:12:00,28.59,0.16,57,False
2026-01-07T00:13:00,26.29,0.29,58,False
2026-01-07T00:14:00,27.07,0.25,60,False
2026-01-07T00:15:00,26.12,0.19,58,False
2026-01-07T00:16:00,27.6,0.12,60,False
2026-01-07T00:17:00,27.67,0.28,57,False
2026-01-07T00:18:00,27.61,0.32,62,False
2026-01-07T00:19:00,26.41,0.3,60,False
2026-01-07T00:20:00,26.82,0.25,52,False
2026-01-07T00:21:00,28.44,0.14,63,False
2026-01-07T00:22:00,27.9,0.28,62,False
2026-01-07T00:23:00,26.66,0.27,59,False
2026-01-07T00:24:00,26.26,0.12,58,False
2026-01-07T00:25:00,27.49,0.22,64,False
2026-01-07T00:26:00,27.45,0.29,51,False
2026-01-07T00:27:00,26.31,0.24,62,False
2026-01-07T00:28:00,27.3,0.05,55,False
2026-01-07T00:29:00,27.15,0.19,62,False
2026-01-07T00:30:00,27.06,0.18,58,False
2026-01-07T00:31:00,27.24,0.31,52,False
2026-01-07T00:32:00,27.96,0.51,55,False
2026-01-07T00:33:00,27.79,0.26,61,False
2026-01-07T00:34:00,28.98,0.13,56,False
2026-01-07T00:35:00,27.94,0.23,55,False
2026-01-07T00:36:00,28.56,0.25,55,False
2026-01-07T00:37:00,26.45,0.33,60,False
2026-01-07T00:38:00,27.95,0.37,64,False
2026-01-07T00:39:00,27.44,0.39,49,False
2026-01-07T00:40:00,28.56,0.3,68,False
2026-01-07T00:41:00,28.11,0.25,58,False
2026-01-07T00:42:00,29.44,0.4,60,False
2026-01-07T00:43:00,26.96,0.22,56,False
2026-01-07T00:44:00,27.2,0.26,57,False
2026-01-07T00:45:00,28.27,0.23,58,False
2026-01-07T00:46:00,27.82,0.04,53,False
2026-01-07T00:47:00,27.02,0.38,54,False
2026-01-07T00:48:00,28.36,0.32,62,False
2026-01-07T00:49:00,27.51,0.01,51,False
2026-01-07T00:50:00,28.47,0.35,59,False
2026-01-07T00:51:00,26.34,0.22,56,False
2026-01-07T00:52:00,27.77,0.35,54,False
2026-01-07T00:53:00,28.24,0.26,65,False
2026-01-07T00:54:00,28.27,0.11,54,False
2026-01-07T00:55:00,28.82,0.25,53,False
2026-01-07T00:56:00,27.9,0.16,57,False
2026-01-07T00:57:00,28.61,0.13,54,False
2026-01-07T00:58:00,28.11,0.34,58,False
2026-01-07T00:59:00,28.94,0.29,58,False
2026-01-07T01:00:00,26.69,0.4,59,False
2026-01-07T01:01:00,25.64,0.21,57,False
2026-01-07T01:02:00,29.52,0.15,55,False
2026-01-07T01:03:00,27.72,0.31,60,False
2026-01-07T01:04:00,26.6,0.17,57,False
2026-01-07T01:05:00,28.17,0.22,56,False
2026-01-07T01:06:00,27.83,0.3,64,False
2026-01-07T01:07:00,28.74,0.24,57,False
2026-01-07T01:08:00,28.88,0.2,62,False
2026-01-07T01:09:00,27.99,0.11,63,False
2026-01-07T01:10:00,29.36,0.34,63,False
2026-01-07T01:11:00,27.24,0.21,61,False
2026-01-07T01:12:00,26.12,0.31,58,False
2026-01-07T01:13:00,28.64,0.3,58,False
2026-01-07T01:14:00,28.26,0.36,57,False
2026-01-07T01:15:00,26.64,0.23,49,False
2026-01-07T01:16:00,29.17,0.22,61,False
2026-01-07T01:17:00,26.88,0.14,59,False
